fullName,Season_x,Team,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,gamesPlayed,winPercentage,Player,Season_y,SeasonYear,Salary,Year,TS_Percentage,Simple_PER,TeamSalaryCommitment
Aaron Wiggins,2022,Oklahoma City,23.166666666666668,6.696969696969697,1.0757575757575757,0.19696969696969696,0.5454545454545454,5.424242424242424,2.5,0.36072727272727273,2.287878787878788,0.7424242424242424,0.2541969696969697,1.3181818181818181,0.9545454545454546,0.32842424242424245,1.9696969696969697,0.803030303030303,2.772727272727273,1.4242424242424243,0.8484848484848485,-3.303030303030303,66,0.25757575757575757,Aaron Wiggins,2022,2022/23,1657779.0,2022,0.5576864843040275,0.5224983649444082,
Aaron Wiggins,2023,Oklahoma City,17.789473684210527,5.909090909090909,0.9431818181818182,0.17045454545454544,0.48863636363636365,4.431818181818182,2.272727272727273,0.40007954545454544,1.5113636363636365,0.6136363636363636,0.24714772727272727,0.8863636363636364,0.75,0.3225454545454545,1.7386363636363635,0.8181818181818182,2.5568181818181817,1.3409090909090908,0.7045454545454546,-0.03409090909090909,88,0.5,Aaron Wiggins,2023,2023/24,1890653.0,2023,0.6127450980392157,0.6107416621839697,
Abdel Nader,2018,Boston,9.317460317460318,1.8269230769230769,0.3173076923076923,0.11538461538461539,0.16346153846153846,1.8461538461538463,0.6442307692307693,0.14850961538461538,0.7596153846153846,0.25,0.11169230769230769,0.47115384615384615,0.28846153846153844,0.09775961538461539,0.625,0.16346153846153846,0.7884615384615384,0.5096153846153846,0.3942307692307692,-1.0865384615384615,104,0.6730769230769231,Abdel Nader,2018,2018/19,1718365.0,2018,0.44483985765124556,0.35778567684445023,
Abdel Nader,2019,Oklahoma City,10.40625,2.8255813953488373,0.23255813953488372,0.1511627906976744,0.23255813953488372,2.5232558139534884,1.069767441860465,0.2699186046511628,1.1627906976744187,0.37209302325581395,0.1707325581395349,0.4186046511627907,0.313953488372093,0.13954651162790696,1.186046511627907,0.16279069767441862,1.3488372093023255,0.7906976744186046,0.3023255813953488,-1.813953488372093,88,0.5909090909090909,Abdel Nader,2019,2019/20,1985213.0,2019,0.5218175571207696,0.4994762204064529,
Abdel Nader,2020,Oklahoma City,15.557692307692308,5.225806451612903,0.6290322580645161,0.3548387096774194,0.3225806451612903,4.129032258064516,1.8225806451612903,0.3557741935483871,1.9838709677419355,0.7258064516129032,0.2838548387096774,1.1290322580645162,0.8548387096774194,0.3287258064516129,1.403225806451613,0.24193548387096775,1.6451612903225807,1.1290322580645162,0.6774193548387096,-1.096774193548387,62,0.6290322580645161,Abdel Nader,2020,2020/21,2136305.0,2020,0.5648535564853556,0.5582758483193109,
Abdel Nader,2021,Oklahoma City,13.1,4.428571428571429,0.21428571428571427,0.14285714285714285,0.2857142857142857,3.5714285714285716,1.7142857142857142,0.3047142857142857,2.0,0.7142857142857143,0.16307142857142856,0.42857142857142855,0.2857142857142857,0.17857142857142858,0.8571428571428571,0.07142857142857142,0.9285714285714286,1.0,0.5,-3.357142857142857,14,0.5,Abdel Nader,2021,2021/22,2312695.0,2021,0.5889057750759878,0.46728462377317337,
Abdel Nader,2021,Phoenix,12.709677419354838,3.42,0.38,0.18,0.22,2.62,1.22,0.2535,0.94,0.38,0.17265999999999998,0.78,0.6,0.21832000000000001,1.32,0.14,1.46,0.78,0.44,-0.02,50,0.6,Abdel Nader,2021,2021/22,2312695.0,2021,0.5770788336933045,0.4731827411167514,
Adam Mokoka,2020,Chicago,10.1875,2.217391304347826,0.30434782608695654,0.0,0.21739130434782608,2.0434782608695654,0.782608695652174,0.2253913043478261,1.0434782608695652,0.2608695652173913,0.13043478260869565,0.5217391304347826,0.391304347826087,0.11956521739130435,0.2608695652173913,0.34782608695652173,0.6086956521739131,1.0869565217391304,0.2608695652173913,-0.17391304347826086,23,0.30434782608695654,Adam Mokoka,2020,2020/21,547332.0,2020,0.4877582249426166,0.3461189650573487,
Ade Murkey,2021,Minnesota,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.3333333333333335,3,0.3333333333333333,Ade Murkey,2021,2021/22,61489.0,2021,0.0,0.13333333333333333,
Admiral Schofield,2020,Washington,12.117647058823529,2.477272727272727,0.4090909090909091,0.09090909090909091,0.22727272727272727,2.5,0.8636363636363636,0.16011363636363637,1.6363636363636365,0.45454545454545453,0.13368181818181818,0.4318181818181818,0.29545454545454547,0.14772727272727273,1.0454545454545454,0.29545454545454547,1.3409090909090908,1.5227272727272727,0.3409090909090909,-1.75,44,0.36363636363636365,Admiral Schofield,2020,2020/21,1849950.0,2020,0.46045961473470765,0.40661959399823466,
Admiral Schofield,2021,Oklahoma City,12.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.3333333333333333,Admiral Schofield,2021,2021/22,836895.0,2021,0.0,0.11666666666666665,
Admiral Schofield,2021,Washington,13.6,2.2857142857142856,0.14285714285714285,0.14285714285714285,0.0,2.142857142857143,0.7142857142857143,0.2832857142857143,1.8571428571428572,0.7142857142857143,0.37857142857142856,0.2857142857142857,0.14285714285714285,0.07142857142857142,1.4285714285714286,0.14285714285714285,1.5714285714285714,1.0,0.0,-2.2857142857142856,7,0.14285714285714285,Admiral Schofield,2021,2021/22,836895.0,2021,0.503778337531486,0.34348739495798314,
Admiral Schofield,2022,Orlando,11.575,2.8653846153846154,0.4807692307692308,0.09615384615384616,0.07692307692307693,2.576923076923077,1.0576923076923077,0.24967307692307694,1.5961538461538463,0.5192307692307693,0.18009615384615385,0.28846153846153844,0.23076923076923078,0.125,1.3846153846153846,0.3269230769230769,1.7115384615384615,1.1153846153846154,0.4230769230769231,-2.576923076923077,52,0.3076923076923077,Admiral Schofield,2022,2022/23,930869.0,2022,0.5298719772403983,0.47333444093703275,
Admiral Schofield,2023,Orlando,11.657894736842104,2.236111111111111,0.4722222222222222,0.06944444444444445,0.1111111111111111,1.7361111111111112,0.7916666666666666,0.19741666666666668,1.0694444444444444,0.3611111111111111,0.13706944444444444,0.3194444444444444,0.2916666666666667,0.11458333333333333,0.5833333333333334,0.3333333333333333,0.9166666666666666,0.875,0.2361111111111111,-0.9583333333333334,72,0.4444444444444444,Admiral Schofield,2023,2023/24,576415.0,2023,0.5957667258732978,0.3535991973915225,
Adreian Payne,2015,Atlanta,10.625,1.0,0.2222222222222222,0.3333333333333333,0.05555555555555555,1.3333333333333333,0.3888888888888889,0.10094444444444445,0.3888888888888889,0.05555555555555555,0.027777777777777776,0.2222222222222222,0.16666666666666666,0.08333333333333333,0.9444444444444444,0.3888888888888889,1.3333333333333333,0.9444444444444444,0.2777777777777778,-3.5,18,0.6666666666666666,Adreian Payne,2015,2015/16,2552548.0,2015,0.34937888198757766,0.3179084967320261,
Adreian Payne,2015,Minnesota,24.310344827586206,6.933333333333334,1.0,0.3,0.6,7.1,2.966666666666667,0.39566666666666667,0.26666666666666666,0.03333333333333333,0.016666666666666666,1.4666666666666666,0.9666666666666667,0.29723333333333335,3.7,1.5666666666666667,5.266666666666667,2.8,1.4666666666666666,-7.5,30,0.16666666666666666,Adreian Payne,2015,2015/16,2552548.0,2015,0.44758133930108457,0.6085200945626478,
Adreian Payne,2016,Minnesota,9.068965517241379,1.7647058823529411,0.35294117647058826,0.15294117647058825,0.2,1.9411764705882353,0.7058823529411765,0.20692941176470586,0.4,0.10588235294117647,0.05490588235294117,0.3764705882352941,0.24705882352941178,0.09117647058823529,1.188235294117647,0.2823529411764706,1.4705882352941178,1.1058823529411765,0.4823529411764706,-1.6823529411764706,85,0.36470588235294116,Adreian Payne,2016,2016/17,2636057.0,2016,0.4188072369890552,0.461561171997316,
Adreian Payne,2017,Minnesota,7.3478260869565215,1.0617283950617284,0.08641975308641975,0.09876543209876543,0.13580246913580246,0.8888888888888888,0.4074074074074074,0.10174074074074074,0.24691358024691357,0.04938271604938271,0.01954320987654321,0.2839506172839506,0.19753086419753085,0.06996296296296296,0.37037037037037035,0.14814814814814814,0.5185185185185185,0.4691358024691358,0.19753086419753085,-0.1728395061728395,81,0.4074074074074074,Adreian Payne,2017,2017/18,99079.0,2017,0.5236239649293717,0.27840601943166043,
Ahmad Caver,2021,Memphis,7.5,2.25,0.75,0.0,0.25,2.5,0.5,0.1875,0.5,0.0,0.0,2.0,1.25,0.5,0.5,0.25,0.75,0.75,0.5,-6.75,4,0.75,Ahmad Caver,2021,2021/22,61489.0,2021,0.33284023668639057,0.5566666666666668,
Al Horford,2015,Atlanta,29.835051546391753,13.701923076923077,3.0384615384615383,1.1730769230769231,0.8365384615384616,11.740384615384615,6.1923076923076925,0.5030961538461539,0.4423076923076923,0.125,0.11377884615384616,1.5769230769230769,1.1923076923076923,0.40991346153846153,5.076923076923077,1.7115384615384615,6.788461538461538,1.5,1.2211538461538463,3.4711538461538463,104,0.6826923076923077,Al Horford,2015,2015/16,15798405.0,2015,0.5509759039871323,0.9706574610600182,
Al Horford,2016,Atlanta,31.071428571428573,14.666666666666666,3.111111111111111,1.5353535353535352,0.8585858585858586,12.303030303030303,6.151515151515151,0.4946060606060606,3.0303030303030303,1.0606060606060606,0.3208080808080808,1.5757575757575757,1.303030303030303,0.455979797979798,5.414141414141414,1.6767676767676767,7.090909090909091,2.0,1.3535353535353536,2.191919191919192,99,0.5656565656565656,Al Horford,2016,2016/17,34595905.0,2016,0.5642603991792576,0.9978962034134445,
Al Horford,2017,Boston,31.208791208791208,13.847826086956522,4.782608695652174,1.1304347826086956,0.75,11.130434782608695,5.554347826086956,0.5123695652173913,3.2717391304347827,1.2826086956521738,0.4156739130434782,1.8369565217391304,1.4565217391304348,0.5328478260869565,5.25,1.4130434782608696,6.663043478260869,1.923913043478261,1.6956521739130435,2.217391304347826,92,0.6413043478260869,Al Horford,2017,2017/18,35571662.0,2017,0.5799555701227285,0.9850903245560318,
Al Horford,2018,Boston,31.627659574468087,12.676767676767676,4.171717171717172,1.0505050505050506,0.6262626262626263,9.878787878787879,4.94949494949495,0.47265656565656566,2.797979797979798,1.1818181818181819,0.4018282828282828,2.01010101010101,1.595959595959596,0.4653232323232323,5.747474747474747,1.4343434343434343,7.181818181818182,1.8181818181818181,1.6868686868686869,4.5353535353535355,99,0.6565656565656566,Al Horford,2018,2018/19,36067754.0,2018,0.5888922256841473,0.9131822768553343,
Al Horford,2019,Boston,28.873417721518987,13.2875,4.1625,1.1875,0.8,10.5,5.45,0.5251125,3.1,1.15,0.32835000000000003,1.4875,1.2375,0.42457500000000004,5.125,1.675,6.8,1.8875,1.5375,3.5125,82,0.5853658536585366,Al Horford,2019,2019/20,34343706.0,2019,0.5956116365592361,1.0328271591407276,
Al Horford,2020,Philadelphia,29.70769230769231,11.5,3.8529411764705883,0.8529411764705882,0.8823529411764706,10.382352941176471,4.602941176470588,0.43641176470588233,4.161764705882353,1.4411764705882353,0.35105882352941176,1.161764705882353,0.8529411764705882,0.32941176470588235,5.102941176470588,1.4852941176470589,6.588235294117647,1.9852941176470589,1.0294117647058822,2.0294117647058822,68,0.5882352941176471,Al Horford,2020,2020/21,33514014.0,2020,0.5278362762568173,0.9230130685106773,
Al Horford,2021,Oklahoma City,26.8,12.285714285714286,2.7142857142857144,0.7428571428571429,0.7428571428571429,10.82857142857143,4.9714285714285715,0.3926857142857143,4.6,1.7714285714285714,0.32548571428571427,0.7142857142857143,0.5714285714285714,0.3,4.857142857142857,0.9428571428571428,5.8,1.4,0.8857142857142857,-2.7714285714285714,35,0.4,Al Horford,2021,2021/22,31221383.0,2021,0.5512820512820512,0.9412579957356076,
Al Horford,2021,Philadelphia,27.272727272727273,8.666666666666666,2.9166666666666665,0.9166666666666666,0.08333333333333333,6.666666666666667,3.5,0.46275,1.9166666666666667,0.8333333333333334,0.3041666666666667,1.1666666666666667,0.8333333333333334,0.26391666666666663,4.416666666666667,1.6666666666666667,6.083333333333333,2.3333333333333335,1.5,-2.75,12,0.3333333333333333,Al Horford,2021,2021/22,31221383.0,2021,0.6035283194057567,0.7531944444444444,
Al Horford,2022,Boston,29.95744680851064,10.29896907216495,3.195876288659794,1.288659793814433,0.7216494845360825,8.010309278350515,3.865979381443299,0.46132989690721654,3.8247422680412373,1.4536082474226804,0.3584432989690721,1.3505154639175259,1.1134020618556701,0.38543298969072165,6.288659793814433,1.4845360824742269,7.77319587628866,2.0103092783505154,1.0,4.969072164948454,97,0.6391752577319587,Al Horford,2022,2022/23,28097632.0,2022,0.5984616121920829,0.9093310684161199,
Al Horford,2023,Boston,29.88372093023256,8.633333333333333,2.8666666666666667,1.0888888888888888,0.5888888888888889,6.977777777777778,3.2,0.43666666666666665,4.777777777777778,1.9777777777777779,0.39416666666666667,0.34444444444444444,0.25555555555555554,0.12963333333333332,4.9222222222222225,1.1666666666666667,6.088888888888889,1.9222222222222223,0.5555555555555556,4.3,90,0.6444444444444445,Al Horford,2023,2023/24,10297139.0,2023,0.6054797082476154,0.7672702118460871,
Al Jefferson,2015,Charlotte,30.02777777777778,14.75,1.55,1.1875,0.65,13.95,6.6,0.41669999999999996,0.0625,0.025,0.025,2.275,1.525,0.44485,6.15,1.35,7.5,2.0125,0.95,-1.675,80,0.3625,Al Jefferson,2015,2015/16,17773206.0,2015,0.49327804160256844,0.9527844588344125,
Al Jefferson,2016,Charlotte,22.983333333333334,10.617647058823529,1.2058823529411764,0.75,0.5735294117647058,9.602941176470589,4.617647058823529,0.39791176470588235,0.014705882352941176,0.0,0.0,2.073529411764706,1.3823529411764706,0.4036176470588235,4.455882352941177,1.1029411764705883,5.5588235294117645,2.0588235294117645,0.6911764705882353,0.36764705882352944,68,0.6470588235294118,Al Jefferson,2016,2016/17,13335379.0,2016,0.5048668605952115,0.9099944546346458,
Al Jefferson,2017,Indiana,13.958333333333334,6.741573033707865,0.7191011235955056,0.21348314606741572,0.29213483146067415,5.943820224719101,2.9775280898876404,0.38648314606741574,0.011235955056179775,0.0,0.0,1.0449438202247192,0.7865168539325843,0.29260674157303374,2.6292134831460676,0.9438202247191011,3.5730337078651684,1.5393258426966292,0.43820224719101125,-1.247191011235955,89,0.48314606741573035,Al Jefferson,2017,2017/18,12530601.0,2017,0.5263896687254351,0.902203588797585,
Al Jefferson,2018,Indiana,13.102564102564102,2.891304347826087,0.3695652173913043,0.25,0.20652173913043478,2.4239130434782608,1.2826086956521738,0.2175217391304348,0.03260869565217391,0.0,0.0,0.391304347826087,0.32608695652173914,0.15218478260869564,1.3478260869565217,0.33695652173913043,1.684782608695652,0.7717391304347826,0.25,-0.06521739130434782,92,0.5760869565217391,Al Jefferson,2018,2018/19,4987122.0,2018,0.5568581477139508,0.46406449417170087,
Al-Farouq Aminu,2015,Dallas,18.896551724137932,5.838709677419355,0.7741935483870968,0.8064516129032258,0.956989247311828,4.774193548387097,2.021505376344086,0.3743870967741935,1.7311827956989247,0.5161290322580645,0.22955913978494624,1.7096774193548387,1.2795698924731183,0.3915591397849462,3.10752688172043,1.5161290322580645,4.623655913978495,1.8387096774193548,0.7526881720430108,1.1827956989247312,93,0.5698924731182796,Al-Farouq Aminu,2015,2015/16,10588743.0,2015,0.528251225776325,0.8029000863354524,
Al-Farouq Aminu,2016,Portland,28.729166666666668,10.38,1.63,0.67,0.82,8.79,3.69,0.39958,4.31,1.57,0.33154000000000006,1.94,1.43,0.47837,4.86,1.26,6.12,2.11,1.51,0.53,100,0.52,Al-Farouq Aminu,2016,2016/17,10012394.0,2016,0.538180762370899,0.7426947063089194,
Al-Farouq Aminu,2017,Portland,27.87323943661972,8.373333333333333,1.4533333333333334,0.6533333333333333,0.8533333333333334,7.226666666666667,2.9066666666666667,0.3804533333333333,3.3466666666666667,1.1333333333333333,0.2829466666666667,2.026666666666667,1.4266666666666667,0.49577333333333334,5.6,1.2133333333333334,6.8133333333333335,1.6266666666666667,1.4666666666666666,-0.28,75,0.49333333333333335,Al-Farouq Aminu,2017,2017/18,9387266.0,2017,0.5157009591380897,0.7169122452417045,
Al-Farouq Aminu,2018,Portland,28.96153846153846,9.474358974358974,1.1794871794871795,0.5641025641025641,1.1153846153846154,8.35897435897436,3.3846153846153846,0.4192179487179487,4.884615384615385,1.8205128205128205,0.385448717948718,1.1923076923076923,0.8846153846153846,0.3554102564102564,6.051282051282051,1.4743589743589745,7.5256410256410255,1.9615384615384615,1.1282051282051282,2.7948717948717947,78,0.5641025641025641,Al-Farouq Aminu,2018,2018/19,8673983.0,2018,0.5332505916988974,0.769278441788402,
Al-Farouq Aminu,2019,Portland,27.1734693877551,8.86,1.25,0.43,0.77,7.07,2.98,0.40617,3.35,1.13,0.31838,2.09,1.77,0.56981,5.73,1.41,7.14,1.78,0.88,3.91,103,0.6213592233009708,Al-Farouq Aminu,2019,2019/20,11355501.0,2019,0.5544708120556723,0.7598220052572285,
Al-Farouq Aminu,2020,Orlando,20.333333333333332,5.25,1.3333333333333333,0.5,1.0,5.125,1.75,0.32108333333333333,2.0833333333333335,0.5833333333333334,0.3,1.8333333333333333,1.1666666666666667,0.3524583333333333,3.6666666666666665,1.2083333333333333,4.875,1.4583333333333333,1.1666666666666667,-1.3333333333333333,24,0.4166666666666667,Al-Farouq Aminu,2020,2020/21,11846777.0,2020,0.4425400393368924,0.7229508196721313,
Al-Farouq Aminu,2021,Chicago,11.0,0.3103448275862069,0.06896551724137931,0.0,0.06896551724137931,0.3448275862068966,0.06896551724137931,0.013793103448275864,0.20689655172413793,0.034482758620689655,0.011482758620689655,0.1724137931034483,0.13793103448275862,0.057482758620689654,0.5862068965517241,0.06896551724137931,0.6551724137931034,0.2413793103448276,0.10344827586206896,0.7931034482758621,29,0.41379310344827586,Al-Farouq Aminu,2021,2021/22,11951569.0,2021,0.36885245901639346,0.1103448275862069,
Al-Farouq Aminu,2021,Orlando,21.0,3.875,1.2083333333333333,0.375,0.7083333333333334,3.7083333333333335,1.5,0.2906666666666667,1.2916666666666667,0.2916666666666667,0.15970833333333334,0.7083333333333334,0.5833333333333334,0.3125,2.9583333333333335,0.8333333333333334,3.7916666666666665,0.9166666666666666,1.0416666666666667,-3.2083333333333335,24,0.3333333333333333,Al-Farouq Aminu,2021,2021/22,11951569.0,2021,0.4819651741293532,0.5311507936507937,
Alan Anderson,2015,Brooklyn,22.904761904761905,6.860215053763441,1.043010752688172,0.06451612903225806,0.6774193548387096,5.462365591397849,2.4516129032258065,0.3782043010752688,2.5806451612903225,0.9354838709677419,0.2876451612903226,1.2903225806451613,1.021505376344086,0.39623655913978495,2.161290322580645,0.40860215053763443,2.5698924731182795,1.8064516129032258,0.7849462365591398,-0.4838709677419355,93,0.46236559139784944,Alan Anderson,2015,2015/16,5266135.0,2015,0.5688302425106991,0.5261149486955938,
Alan Anderson,2016,Washington,14.307692307692308,5.0,1.0769230769230769,0.07692307692307693,0.3076923076923077,4.538461538461538,1.6153846153846154,0.3533076923076923,2.8461538461538463,0.9230769230769231,0.3131538461538461,1.1538461538461537,0.8461538461538461,0.3974615384615384,2.0,0.07692307692307693,2.076923076923077,1.9230769230769231,0.15384615384615385,2.3076923076923075,13,0.6153846153846154,Alan Anderson,2016,2016/17,1714730.0,2016,0.4954268292682927,0.6774193548387096,
Alan Williams,2016,Phoenix,6.4,1.5263157894736843,0.2631578947368421,0.2631578947368421,0.21052631578947367,1.263157894736842,0.5263157894736842,0.14768421052631578,0.0,0.0,0.0,0.7368421052631579,0.47368421052631576,0.17368421052631577,1.263157894736842,0.7368421052631579,2.0,0.7894736842105263,0.3157894736842105,0.05263157894736842,19,0.3157894736842105,Alan Williams,2016,2016/17,1140117.0,2016,0.4807692307692308,0.7639802631578946,
Alan Williams,2017,Phoenix,14.588235294117647,4.193181818181818,0.2840909090909091,0.4090909090909091,0.32954545454545453,3.215909090909091,1.625,0.24552272727272728,0.011363636363636364,0.0,0.0,1.4431818181818181,0.9431818181818182,0.2228977272727273,2.4431818181818183,1.2272727272727273,3.6704545454545454,1.5681818181818181,0.4772727272727273,0.23863636363636365,88,0.3181818181818182,Alan Williams,2017,2017/18,7695495.0,2017,0.5444405099150142,0.6805764296187683,
Alan Williams,2018,Phoenix,13.4,2.5,1.0,0.125,0.625,2.25,0.875,0.234875,0.0,0.0,0.0,1.125,0.75,0.2625,2.375,0.375,2.75,1.625,0.875,0.125,8,0.25,Alan Williams,2018,2018/19,96313.0,2018,0.4553734061930783,0.5783582089552239,
Alec Burks,2015,Utah,32.65625,13.2,2.6285714285714286,0.17142857142857143,0.6857142857142857,10.142857142857142,4.171428571428572,0.37711428571428574,2.2,0.8,0.28714285714285714,5.085714285714285,4.057142857142857,0.7215142857142857,3.2857142857142856,0.5714285714285714,3.857142857142857,2.2857142857142856,2.0285714285714285,-2.8,35,0.4,Alec Burks,2015,2015/16,12129863.0,2015,0.5330933259484907,0.6446370471633629,
Alec Burks,2016,Utah,25.473684210526315,12.717948717948717,2.1794871794871793,0.1282051282051282,0.6153846153846154,10.102564102564102,4.230769230769231,0.39489743589743587,2.1794871794871793,0.8461538461538461,0.32646153846153847,4.589743589743589,3.41025641025641,0.6587948717948718,3.1794871794871793,0.5384615384615384,3.717948717948718,2.2051282051282053,1.641025641025641,0.1794871794871795,39,0.41025641025641024,Alec Burks,2016,2016/17,12910839.0,2016,0.5245790676030121,0.7838154269972452,
Alec Burks,2017,Utah,15.047619047619047,5.339622641509434,0.5660377358490566,0.09433962264150944,0.33962264150943394,4.679245283018868,1.8679245283018868,0.31422641509433963,1.4339622641509433,0.4716981132075472,0.20249056603773583,1.471698113207547,1.1320754716981132,0.3956981132075472,1.9433962264150944,0.32075471698113206,2.2641509433962264,0.9433962264150944,0.660377358490566,0.018867924528301886,53,0.6226415094339622,Alec Burks,2017,2017/18,13910256.0,2017,0.5012043071691697,0.5968473847623598,
Alec Burks,2018,Utah,15.828947368421053,6.333333333333333,0.9479166666666666,0.09375,0.4479166666666667,5.260416666666667,2.21875,0.28115625,1.7708333333333333,0.6354166666666666,0.22864583333333333,1.46875,1.2604166666666667,0.3607916666666667,2.1145833333333335,0.22916666666666666,2.34375,0.8958333333333334,0.71875,0.15625,96,0.5833333333333334,Alec Burks,2018,2018/19,14383503.0,2018,0.5361173814898419,0.6815703796065391,
Alec Burks,2019,Cleveland,28.294117647058822,11.647058823529411,2.8823529411764706,0.47058823529411764,0.7352941176470589,10.0,4.0,0.3883529411764706,3.5,1.3235294117647058,0.38905882352941173,2.8823529411764706,2.323529411764706,0.6737941176470588,4.705882352941177,0.7647058823529411,5.470588235294118,1.8235294117647058,1.3529411764705883,-7.647058823529412,34,0.20588235294117646,Alec Burks,2019,2019/20,2845675.0,2019,0.516809354771351,0.8243243243243243,
Alec Burks,2019,Sacramento,9.23076923076923,0.88,0.4,0.04,0.32,0.8,0.36,0.092,0.24,0.0,0.0,0.2,0.16,0.1,0.8,0.08,0.88,0.28,0.16,-0.52,25,0.4,Alec Burks,2019,2019/20,2845675.0,2019,0.4954954954954955,0.33193333333333336,
Alec Burks,2019,Utah,15.333333333333334,8.421052631578947,1.105263157894737,0.2631578947368421,0.3157894736842105,6.526315789473684,2.789473684210526,0.3826842105263158,2.4210526315789473,0.9473684210526315,0.2789473684210526,2.210526315789474,1.894736842105263,0.5890000000000001,1.4210526315789473,0.10526315789473684,1.5263157894736843,1.368421052631579,0.8947368421052632,-1.0,21,0.5714285714285714,Alec Burks,2019,2019/20,2845675.0,2019,0.5614823133071307,0.7822654462242562,
Alec Burks,2020,Golden State,28.416666666666668,14.314814814814815,2.7962962962962963,0.3148148148148148,0.9259259259259259,11.12962962962963,4.518518518518518,0.35874074074074075,4.148148148148148,1.5555555555555556,0.3388518518518519,4.148148148148148,3.7222222222222223,0.6927777777777778,3.5,0.6851851851851852,4.185185185185185,1.9814814814814814,1.4074074074074074,-4.796296296296297,54,0.24074074074074073,Alec Burks,2020,2020/21,7312148.0,2020,0.5524901366573275,0.8559791463017268,
Alec Burks,2020,Philadelphia,20.46153846153846,10.2,2.0,0.06666666666666667,0.6666666666666666,8.666666666666666,3.533333333333333,0.3852,4.133333333333334,1.3333333333333333,0.2838,2.1333333333333333,1.8,0.5361333333333334,2.8,0.4666666666666667,3.2666666666666666,1.3333333333333333,0.8,-2.2666666666666666,15,0.5333333333333333,Alec Burks,2020,2020/21,7312148.0,2020,0.5309550249861188,0.8614536340852128,
Alec Burks,2021,New York,24.910714285714285,11.916666666666666,2.05,0.23333333333333334,0.5666666666666667,9.533333333333333,4.033333333333333,0.3753666666666666,4.633333333333334,1.9,0.36696666666666666,2.316666666666667,1.95,0.5051166666666667,3.85,0.5,4.35,1.9166666666666667,0.9,2.4,60,0.5333333333333333,Alec Burks,2021,2021/22,11026930.0,2021,0.564628214037526,0.8322389486260452,
Alec Burks,2021,Philadelphia,21.0,13.090909090909092,2.272727272727273,0.2727272727272727,0.45454545454545453,10.545454545454545,4.909090909090909,0.5207272727272727,4.0,1.7272727272727273,0.5033636363636363,2.090909090909091,1.5454545454545454,0.4149090909090909,2.090909090909091,1.0909090909090908,3.1818181818181817,1.3636363636363635,0.8181818181818182,2.909090909090909,11,0.36363636363636365,Alec Burks,2021,2021/22,11026930.0,2021,0.570884871550904,0.9900432900432903,
Alec Burks,2022,New York,27.845238095238095,11.423529411764706,2.8823529411764706,0.32941176470588235,1.035294117647059,8.847058823529412,3.458823529411765,0.3800235294117647,4.776470588235294,1.9176470588235295,0.3928705882352941,3.152941176470588,2.588235294117647,0.6588941176470589,4.176470588235294,0.5529411764705883,4.729411764705882,2.6,1.0941176470588236,1.6,85,0.4823529411764706,Alec Burks,2022,2022/23,10616451.0,2022,0.5580972963031083,0.8202057188843901,
Alec Burks,2023,Detroit,21.50980392156863,11.854545454545455,2.0727272727272728,0.14545454545454545,0.6909090909090909,8.345454545454546,3.6363636363636362,0.4008727272727273,4.345454545454546,1.8,0.36060000000000003,3.418181818181818,2.7818181818181817,0.6044909090909091,2.5272727272727273,0.34545454545454546,2.8727272727272726,1.7818181818181817,1.0545454545454545,-0.12727272727272726,55,0.21818181818181817,Alec Burks,2023,2023/24,10801287.0,2023,0.6017869009820572,0.8748653352117345,
Aleksej Pokusevski,2021,Oklahoma City,23.6875,8.333333333333334,2.125,0.8958333333333334,0.5,9.1875,3.125,0.3091875,4.729166666666667,1.3541666666666667,0.22127083333333333,1.0,0.7291666666666666,0.2743125,4.3125,0.6875,5.0,1.375,2.25,-8.3125,48,0.2916666666666667,Aleksej Pokusevski,2021,2021/22,3599894.0,2021,0.4327880204275946,0.7435356200527706,
Aleksej Pokusevski,2022,Oklahoma City,19.953846153846154,6.77027027027027,1.8513513513513513,0.5405405405405406,0.5675675675675675,6.716216216216216,2.7162162162162162,0.33304054054054055,2.972972972972973,0.8513513513513513,0.22485135135135134,0.7027027027027027,0.4864864864864865,0.1785675675675676,3.4864864864864864,1.0405405405405406,4.527027027027027,1.2702702702702702,1.3513513513513513,-1.2702702702702702,74,0.32432432432432434,Aleksej Pokusevski,2022,2022/23,3458108.0,2022,0.4818419635300454,0.7805174102398466,
